260504,121526,21420.0000,1,0
260504,121526,21420.0000,2,0
260504,121548,21440.0000,1,0
260504,121548,21440.0000,1,0
260504,121613,21460.0000,1,0
260504,121623,21460.0000,1,0
260504,121655,21460.0000,2,0
260504,121655,21460.0000,1,0
260504,121655,21480.0000,2,0
260504,121655,21480.0000,1,0
260504,121711,21440.0000,1,0
260504,121727,21440.0000,1,0
260504,121727,21440.0000,3,0
260504,121826,21400.0000,1,0
260504,121837,21420.0000,1,0
260504,121837,21420.0000,2,0
260504,121846,21440.0000,1,0
260504,121915,21400.0000,1,0
260504,121915,21400.0000,1,0
260504,121943,21400.0000,1,0
260504,121943,21400.0000,1,0
260504,121943,21400.0000,1,0
260504,121943,21400.0000,1,0
260504,121946,21400.0000,1,0
260504,122206,21400.0000,1,0
260504,122206,21400.0000,1,0
260504,122257,21400.0000,1,0
260504,122257,21400.0000,1,0
260504,122302,21420.0000,1,0
260504,122302,21420.0000,1,0
260504,122302,21420.0000,2,0
260504,122302,21420.0000,1,0
260504,122321,21440.0000,1,0
260504,122326,21440.0000,1,0
260504,122451,21480.0000,1,0
260504,122451,21480.0000,2,0
260504,122451,21480.0000,1,0
260504,122510,21480.0000,1,0
260504,122547,21480.0000,15,0
260504,122638,21500.0000,1,0
260504,122638,21500.0000,3,0
260504,122638,21500.0000,1,0
260504,122638,21500.0000,1,0
260504,122753,21500.0000,1,0
260504,122753,21500.0000,1,0
260504,122805,21500.0000,1,0
260504,122847,21520.0000,1,0
260504,122847,21520.0000,3,0
260504,122847,21520.0000,1,0
260504,122847,21520.0000,1,0
260504,122847,21520.0000,1,0
260504,122847,21520.0000,1,0
260504,122856,21520.0000,2,0
260504,122856,21520.0000,3,0
260504,122946,21500.0000,1,0
260504,123009,21500.0000,1,0
260504,123009,21500.0000,1,0
260504,123041,21480.0000,1,0
260504,123138,21460.0000,2,0
260504,123138,21460.0000,1,0
260504,123200,21460.0000,1,0
260504,123200,21460.0000,3,0
260504,123200,21460.0000,1,0
260504,123200,21440.0000,2,0
260504,123200,21440.0000,1,0
260504,123205,21460.0000,2,0
260504,123205,21460.0000,1,0
260504,123207,21460.0000,3,0
260504,123207,21460.0000,1,0
260504,123207,21460.0000,3,0
260504,123209,21460.0000,4,0
260504,123209,21440.0000,1,0
260504,123209,21440.0000,2,0
260504,123215,21460.0000,4,0
260504,123215,21460.0000,1,0
260504,123216,21480.0000,2,0
260504,123216,21480.0000,1,0
260504,123216,21480.0000,3,0
260504,123216,21460.0000,1,0
260504,123216,21500.0000,2,0
260504,123216,21500.0000,3,0
260504,123216,21500.0000,3,0
260504,123216,21500.0000,1,0
260504,123222,21500.0000,3,0
260504,123222,21500.0000,1,0
260504,123300,21460.0000,1,0
260504,123305,21480.0000,2,0
260504,123327,21500.0000,1,0
260504,123327,21500.0000,3,0
260504,123510,21520.0000,5,0
260504,123541,21540.0000,1,0
260504,123542,21560.0000,2,0
260504,123652,21580.0000,1,0
260504,123652,21580.0000,1,0
260504,123657,21540.0000,1,0
260504,123657,21540.0000,1,0
260504,123736,21520.0000,1,0
260504,123736,21520.0000,1,0
260504,123736,21520.0000,1,0
260504,124131,21540.0000,1,0
260504,124131,21540.0000,3,0
260504,124131,21540.0000,3,0
260504,124133,21560.0000,2,0
260504,124133,21560.0000,1,0
260504,124133,21560.0000,3,0
260504,124133,21560.0000,2,0
260504,124133,21560.0000,1,0
260504,124141,21560.0000,1,0
260504,124154,21560.0000,1,0
260504,124154,21560.0000,3,0
260504,124238,21560.0000,1,0
260504,124321,21560.0000,1,0
260504,124327,21560.0000,2,0
260504,124354,21580.0000,2,0
260504,124520,21560.0000,1,0
260504,124520,21560.0000,2,0
260504,124521,21560.0000,1,0
260504,124810,21560.0000,1,0
260504,124810,21560.0000,2,0
260504,125100,21560.0000,1,0
260504,125100,21560.0000,2,0
260504,125117,21580.0000,1,0
260504,125350,21560.0000,1,0
260504,125350,21560.0000,2,0
260504,125351,21560.0000,1,0
260504,125425,21540.0000,1,0
260504,125425,21540.0000,1,0
260504,125425,21540.0000,3,0
260504,125425,21540.0000,1,0
260504,125425,21540.0000,1,0
260504,125425,21540.0000,2,0
260504,125425,21500.0000,2,0
260504,125425,21500.0000,1,0
260504,125425,21500.0000,3,0
260504,125425,21480.0000,3,0
260504,125425,21480.0000,1,0
260504,125425,21480.0000,1,0
260504,125425,21480.0000,2,0
260504,125425,21480.0000,28,0
260504,125425,21500.0000,1,0
260504,125425,21480.0000,1,0
260504,125425,21480.0000,1,0
260504,125425,21480.0000,1,0
260504,125425,21480.0000,3,0
260504,125425,21480.0000,1,0
260504,125425,21460.0000,1,0
260504,125425,21460.0000,1,0
260504,125425,21460.0000,1,0
260504,125425,21460.0000,1,0
260504,125425,21480.0000,4,0
260504,125425,21480.0000,1,0
260504,125644,21520.0000,1,0
260504,125644,21520.0000,1,0
260504,125644,21520.0000,1,0
260504,125644,21520.0000,3,0
260504,125644,21520.0000,3,0
260504,125644,21520.0000,1,0
260504,125644,21540.0000,1,0
260504,125644,21540.0000,2,0
260504,125930,21520.0000,1,0
260504,125930,21520.0000,3,0
260504,125930,21520.0000,3,0
260504,125930,21520.0000,1,0
260504,130038,21540.0000,1,0
260504,130103,21540.0000,1,0
260504,130154,21560.0000,1,0
260504,130154,21560.0000,2,0
260504,130220,21540.0000,1,0
260504,130220,21540.0000,2,0
260504,130239,21520.0000,1,0
260504,130239,21520.0000,1,0
260504,130251,21540.0000,1,0
260504,130310,21520.0000,1,0
260504,130320,21520.0000,2,0
260504,130320,21520.0000,1,0
260504,130429,21520.0000,1,0
260504,130429,21520.0000,1,0
260504,130429,21520.0000,2,0
260504,130429,21520.0000,1,0
260504,130429,21520.0000,1,0
260504,130542,21500.0000,1,0
260504,130542,21500.0000,1,0
260504,130542,21500.0000,1,0
260504,130542,21500.0000,1,0
260504,130629,21500.0000,1,0
260504,130629,21500.0000,1,0
260504,130908,21520.0000,1,0
260504,130908,21520.0000,3,0
260504,130908,21520.0000,3,0
260504,130908,21520.0000,1,0
260504,131014,21520.0000,1,0
260504,131146,21520.0000,1,0
260504,131146,21520.0000,1,0
260504,131237,21500.0000,1,0
260504,131237,21500.0000,1,0
260504,131237,21500.0000,2,0
260504,131237,21500.0000,1,0
260504,131237,21500.0000,1,0
260504,131511,21500.0000,1,0
260504,131511,21500.0000,1,0
260504,131631,21500.0000,1,0
260504,131631,21500.0000,1,0
260504,131637,21500.0000,1,0
260504,131715,21480.0000,1,0
260504,131715,21480.0000,3,0
260504,131920,21480.0000,1,0
260504,132101,21500.0000,1,0
260504,132101,21500.0000,2,0
260504,132101,21500.0000,3,0
260504,132101,21500.0000,1,0
260504,132101,21500.0000,1,0
260504,132141,21500.0000,1,0
260504,132258,21500.0000,1,0
260504,132258,21500.0000,1,0
260504,132317,21480.0000,2,0
260504,132317,21480.0000,1,0
260504,132317,21480.0000,1,0
260504,132317,21480.0000,1,0
260504,132336,21460.0000,1,0
260504,132336,21460.0000,2,0
260504,132608,21480.0000,1,0
260504,132858,21480.0000,1,0
260504,133000,21460.0000,1,0
260504,133000,21460.0000,1,0
260504,133141,21480.0000,1,0
260504,133148,21480.0000,1,0
260504,133407,21460.0000,1,0
260504,133446,21460.0000,2,0
260504,133446,21460.0000,1,0
260504,133501,21460.0000,1,0
260504,133626,21460.0000,1,0
260504,133626,21460.0000,2,0
260504,133641,21440.0000,1,0
260504,133641,21440.0000,1,0
260504,133641,21440.0000,1,0
260504,133906,21420.0000,1,0
260504,133906,21420.0000,1,0
260504,133906,21420.0000,1,0
260504,133906,21440.0000,1,0
260504,133933,21400.0000,1,0
260504,133933,21400.0000,10,0
260504,133933,21400.0000,1,0
260504,133933,21400.0000,1,0
260504,133933,21400.0000,9,0
260504,133933,21400.0000,1,0
260504,133933,21400.0000,1,0
260504,133933,21400.0000,1,0
260504,134033,21380.0000,1,0
260504,134033,21380.0000,1,0
260504,134033,21380.0000,1,0
260504,134033,21380.0000,1,0
260504,134450,21380.0000,1,0
260504,134516,21360.0000,1,0
260504,134516,21360.0000,1,0
260504,134706,21360.0000,2,0
260504,134706,21360.0000,1,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,2,0
260504,134800,21380.0000,2,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,3,0
260504,134800,21380.0000,3,0
260504,134800,21380.0000,3,0
260504,134800,21380.0000,2,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,1,0
260504,134800,21380.0000,1,0
260504,134837,21360.0000,1,0
260504,135304,21400.0000,1,0
260504,135321,21380.0000,1,0
260504,135416,21360.0000,3,0
260504,135416,21360.0000,1,0
260504,135446,21380.0000,1,0
260504,135446,21380.0000,2,0
260504,135446,21380.0000,2,0
260504,135446,21380.0000,3,0
260504,135446,21380.0000,3,0
260504,135520,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135719,21400.0000,1,0
260504,135845,21380.0000,1,0
260504,135845,21380.0000,1,0
260504,135909,21380.0000,2,0
260504,140001,21380.0000,1,0
260504,140141,21380.0000,1,0
260504,140141,21380.0000,4,0
260504,140141,21380.0000,1,0
260504,140151,21380.0000,1,0
260504,140207,21400.0000,1,0
260504,140328,21400.0000,1,0
260504,140349,21380.0000,3,0
260504,140349,21380.0000,3,0
260504,140349,21380.0000,1,0
260504,140349,21380.0000,1,0
260504,140548,21400.0000,1,0
260504,140634,21360.0000,1,0
260504,140731,21380.0000,1,0
260504,140900,21360.0000,3,0
260504,140900,21360.0000,1,0
260504,140900,21360.0000,1,0
260504,140900,21360.0000,2,0
260504,140900,21360.0000,1,0
260504,140900,21360.0000,1,0
260504,140900,21340.0000,1,0
260504,140900,21340.0000,1,0
260504,140900,21340.0000,2,0
260504,140900,21340.0000,1,0
260504,141302,21360.0000,1,0
260504,141303,21360.0000,1,0
260504,141303,21360.0000,1,0
260504,141320,21360.0000,1,0
260504,141327,21360.0000,2,0
260504,141327,21360.0000,2,0
260504,141327,21360.0000,2,0
260504,141327,21360.0000,1,0
260504,141327,21360.0000,2,0
260504,141327,21380.0000,1,0
260504,141419,21380.0000,1,0
260504,141532,21360.0000,1,0
260504,141532,21360.0000,1,0
260504,141532,21360.0000,3,0
260504,141532,21360.0000,1,0
260504,141532,21360.0000,1,0
260504,141612,21380.0000,1,0
260504,141648,21380.0000,1,0
260504,141648,21380.0000,1,0
260504,141802,21380.0000,1,0
260504,141804,21380.0000,1,0
260504,141905,21360.0000,1,0
260504,141905,21360.0000,1,0
260504,141905,21360.0000,1,0
260504,142128,21380.0000,1,0
260504,142238,21360.0000,1,0
260504,142424,21360.0000,1,0
260504,142428,21360.0000,1,0
260504,142443,21340.0000,1,0
260504,142443,21340.0000,1,0
260504,142443,21340.0000,1,0
260504,142443,21340.0000,1,0
260504,142443,21340.0000,1,0
260504,142443,21340.0000,2,0
260504,142443,21340.0000,1,0
