260504,092217,1159.0000,7,0
260504,092217,1159.0000,1,0
260504,092318,1164.0000,3,0
260504,092318,1164.0000,1,0
260504,092318,1164.0000,3,0
260504,092318,1164.0000,7,0
260504,092318,1164.0000,1,0
260504,092318,1162.5000,2,0
260504,092318,1162.5000,4,0
260504,092319,1164.0000,1,0
260504,092320,1164.0000,3,0
260504,092321,1164.0000,2,0
260504,092411,1162.5000,29,0
260504,092433,1162.5000,10,0
260504,092433,1162.5000,19,0
260504,092433,1161.0000,4,0
260504,092447,1159.5000,1,0
260504,092555,1159.5000,3,0
260504,092555,1159.5000,1,0
260504,092555,1159.5000,7,0
260504,092555,1159.5000,6,0
260504,092555,1159.5000,4,0
260504,092615,1162.0000,1,0
260504,092615,1162.0000,3,0
260504,092616,1162.0000,1,0
260504,092616,1162.0000,1,0
260504,092627,1159.0000,4,0
260504,092627,1159.0000,7,0
260504,092634,1159.0000,4,0
260504,092635,1159.0000,2,0
260504,092709,1158.5000,2,0
260504,092709,1158.5000,1,0
260504,092818,1155.5000,1,0
260504,093010,1157.5000,1,0
260504,093012,1157.5000,1,0
260504,093020,1155.5000,1,0
260504,093132,1156.5000,8,0
260504,093132,1156.5000,9,0
260504,093133,1156.5000,9,0
260504,093134,1156.5000,1,0
260504,093307,1156.5000,17,0
260504,093307,1156.5000,17,0
260504,093308,1156.5000,8,0
260504,093309,1156.5000,9,0
260504,093310,1156.5000,4,0
260504,093311,1157.0000,1,0
260504,093406,1157.0000,1,0
260504,093406,1155.5000,2,0
260504,093406,1155.5000,3,0
260504,093534,1156.0000,10,0
260504,093534,1156.0000,3,0
260504,093534,1156.0000,3,0
260504,093534,1156.0000,4,0
260504,093534,1156.0000,4,0
260504,093534,1156.5000,1,0
260504,093534,1156.5000,7,0
260504,093534,1156.0000,1,0
260504,093534,1156.5000,4,0
260504,093534,1157.0000,21,0
260504,093534,1156.5000,3,0
260504,093534,1156.5000,1,0
260504,093534,1156.5000,3,0
260504,093534,1156.5000,3,0
260504,093534,1156.5000,18,0
260504,093628,1157.5000,10,0
260504,093628,1157.5000,2,0
260504,093629,1157.5000,5,0
260504,093630,1157.5000,1,0
260504,093630,1157.5000,3,0
260504,093646,1157.5000,1,0
260504,093801,1157.5000,4,0
260504,093801,1157.5000,3,0
260504,093801,1158.0000,8,0
260504,093801,1158.0000,1,0
260504,093815,1160.5000,1,0
260504,093815,1160.5000,1,0
260504,093815,1160.5000,5,0
260504,093816,1160.5000,1,0
260504,093824,1160.0000,19,0
260504,093842,1161.5000,7,0
260504,093842,1161.5000,4,0
260504,093842,1162.5000,7,0
260504,093842,1163.0000,10,0
260504,093842,1163.5000,2,0
260504,093842,1161.5000,9,0
260504,093842,1160.0000,4,0
260504,093842,1160.0000,2,0
260504,093842,1160.0000,4,0
260504,093842,1160.0000,4,0
260504,093843,1161.5000,1,0
260504,093843,1161.5000,5,0
260504,093843,1161.5000,5,0
260504,093843,1161.5000,4,0
260504,093845,1161.5000,7,0
260504,093848,1161.5000,2,0
260504,093853,1159.5000,9,0
260504,093853,1159.5000,5,0
260504,093943,1161.5000,7,0
260504,093943,1162.5000,7,0
260504,093943,1162.5000,2,0
260504,093943,1163.0000,7,0
260504,093943,1163.5000,7,0
260504,093943,1163.5000,8,0
260504,093943,1164.0000,3,0
260504,093943,1163.5000,23,0
260504,093944,1163.5000,15,0
260504,093945,1163.5000,13,0
260504,093945,1162.0000,8,0
260504,093945,1162.0000,5,0
260504,093945,1162.0000,4,0
260504,093946,1163.0000,4,0
260504,093946,1163.0000,2,0
260504,093946,1163.0000,2,0
260504,093946,1163.0000,1,0
260504,094012,1161.0000,17,0
260504,094012,1160.5000,27,0
260504,094013,1160.5000,9,0
260504,094014,1160.5000,18,0
260504,094017,1159.0000,17,0
260504,094017,1159.0000,17,0
260504,094018,1159.0000,12,0
260504,094019,1159.0000,1,0
260504,094023,1158.5000,17,0
260504,094023,1158.0000,1,0
260504,094023,1158.0000,8,0
260504,094023,1158.5000,21,0
260504,094024,1158.5000,13,0
260504,094025,1158.5000,10,0
260504,094026,1158.5000,5,0
260504,094037,1158.5000,5,0
260504,094037,1158.5000,95,0
260504,094105,1159.0000,9,0
260504,094105,1159.0000,9,0
260504,094106,1159.0000,7,0
260504,094111,1160.0000,17,0
260504,094111,1160.0000,66,0
260504,094112,1160.0000,33,0
260504,094142,1160.0000,19,0
260504,094142,1160.0000,6,0
260504,094142,1160.0000,5,0
260504,094319,1158.5000,19,0
260504,094319,1158.5000,4,0
260504,094319,1158.5000,5,0
260504,094449,1157.0000,4,0
260504,094449,1157.0000,18,0
260504,094509,1157.0000,18,0
260504,094509,1157.0000,15,0
260504,094511,1157.0000,9,0
260504,094719,1158.0000,4,0
260504,094719,1158.0000,5,0
260504,094719,1158.0000,3,0
260504,094719,1158.0000,7,0
260504,094736,1158.0000,4,0
260504,094737,1158.0000,4,0
260504,094738,1158.0000,2,0
260504,094843,1157.0000,10,0
260504,094843,1157.0000,1,0
260504,094843,1157.0000,4,0
260504,094843,1157.0000,7,0
260504,095025,1158.0000,3,0
260504,095025,1158.0000,7,0
260504,095025,1158.0000,8,0
260504,095025,1158.0000,2,0
260504,095025,1158.0000,2,0
260504,095025,1158.0000,2,0
260504,095025,1158.0000,5,0
260504,095026,1158.0000,1,0
260504,095027,1158.0000,3,0
260504,095027,1158.0000,1,0
260504,095027,1158.0000,4,0
260504,095027,1158.0000,1,0
260504,095028,1158.5000,3,0
260504,095028,1158.5000,1,0
260504,095059,1158.5000,3,0
260504,095059,1158.5000,1,0
260504,095059,1158.5000,2,0
260504,095059,1158.5000,4,0
260504,095059,1158.5000,70,0
260504,095059,1158.5000,20,0
260504,095100,1158.5000,3,0
260504,095101,1158.5000,49,0
260504,095223,1157.5000,7,0
260504,095223,1157.5000,14,0
260504,095224,1157.5000,10,0
260504,095225,1157.5000,5,0
260504,095325,1156.5000,2,0
260504,095325,1156.5000,4,0
260504,095325,1156.5000,6,0
260504,095455,1156.0000,1,0
260504,095507,1155.5000,1,0
260504,095507,1155.5000,4,0
260504,095508,1155.5000,4,0
260504,095549,1154.5000,9,0
260504,095549,1154.5000,7,0
260504,095609,1154.5000,8,0
260504,095659,1152.5000,9,0
260504,095659,1152.5000,4,0
260504,095659,1153.0000,9,0
260504,095659,1153.0000,4,0
260504,095659,1153.5000,8,0
260504,095700,1154.0000,8,0
260504,095700,1154.0000,3,0
260504,095700,1154.0000,8,0
260504,095700,1154.0000,7,0
260504,095700,1154.0000,8,0
260504,095703,1154.0000,24,0
260504,095703,1154.0000,9,0
260504,095704,1154.0000,12,0
260504,095706,1154.5000,1,0
260504,095706,1154.5000,1,0
260504,095706,1154.5000,1,0
260504,095729,1154.5000,1,0
260504,095936,1153.0000,1,0
260504,095949,1153.0000,7,0
260504,095949,1153.0000,2,0
260504,100001,1150.5000,3,0
260504,100207,1148.0000,1,0
260504,100207,1150.0000,4,0
